Target,Target_Namespace,Target_Type,Target_Method,Job_Id,Job_AnalyzeLaunchVariance,Job_EvaluateOverhead,Job_MaxAbsoluteError,Job_MaxRelativeError,Job_MinInvokeCount,Job_MinIterationTime,Job_RemoveOutliers,Job_Affinity,Job_Jit,Job_Platform,Job_Runtime,Job_AllowVeryLargeObjects,Job_Concurrent,Job_CpuGroups,Job_Force,Job_RetainVm,Job_Server,Job_Clock,Job_EngineFactory,Job_Toolchain,Job_InvocationCount,Job_IterationTime,Job_LaunchCount,Job_RunStrategy,Job_TargetCount,Job_UnrollFactor,Job_WarmupCount,Job_Display,Params,Measurement_LaunchIndex,Measurement_IterationMode,Measurement_IterationIndex,Measurement_Nanoseconds,Measurement_Operations,Measurement_Value,Gen_0,Gen_1,Gen_2,Allocated_Bytes
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,Pilot,2,312526659.91,32,9766458.12,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,Pilot,3,627541236.4,64,9805331.82,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleWarmup,1,4105.47,64,64.15,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleWarmup,2,410.55,64,6.41,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleWarmup,3,821.09,64,12.83,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleWarmup,4,821.09,64,12.83,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleWarmup,5,410.55,64,6.41,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleWarmup,6,410.55,64,6.41,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleTarget,1,2052.74,64,32.07,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleTarget,2,821.09,64,12.83,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleTarget,3,410.55,64,6.41,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleTarget,4,410.55,64,6.41,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleTarget,5,410.55,64,6.41,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleTarget,6,410.55,64,6.41,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleTarget,7,410.55,64,6.41,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleTarget,8,410.55,64,6.41,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleTarget,9,410.55,64,6.41,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleTarget,10,410.55,64,6.41,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleTarget,11,410.55,64,6.41,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleTarget,12,410.55,64,6.41,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleTarget,13,410.55,64,6.41,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleTarget,14,410.55,64,6.41,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleTarget,15,410.55,64,6.41,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainWarmup,1,668643999.26,64,10447562.49,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainWarmup,2,620971248.14,64,9702675.75,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainWarmup,3,618502627.3,64,9664103.55,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainWarmup,4,623951000.36,64,9749234.38,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainWarmup,5,627858178.9,64,9810284.05,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainWarmup,6,622745222.97,64,9730394.11,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainWarmup,7,626463139.22,64,9788486.55,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainWarmup,8,625597705.53,64,9774964.15,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainTarget,1,625683509.92,64,9776304.84,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainTarget,2,623135653.45,64,9736494.59,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainTarget,3,627095792.59,64,9798371.76,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainTarget,4,618230844.99,64,9659856.95,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainTarget,5,623880386.23,64,9748131.03,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainTarget,6,630598582.05,64,9853102.84,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainTarget,7,620659642.75,64,9697806.92,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainTarget,8,623054775.63,64,9735230.87,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainTarget,9,629080788.73,64,9829387.32,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainTarget,10,628254357.04,64,9816474.33,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainTarget,11,630466796.37,64,9851043.69,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainTarget,12,619390230.53,64,9677972.35,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainTarget,13,623762969.7,64,9746296.4,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainTarget,14,629670334.63,64,9838598.98,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainTarget,15,626667591.77,64,9791681.12,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,Result,1,625682962.52,64,9776296.29,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,Result,2,623135106.05,64,9736486.03,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,Result,3,627095245.19,64,9798363.21,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,Result,4,618230297.6,64,9659848.4,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,Result,5,623879838.83,64,9748122.48,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,Result,6,630598034.66,64,9853094.29,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,Result,7,620659095.35,64,9697798.36,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,Result,8,623054228.23,64,9735222.32,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,Result,9,629080241.33,64,9829378.77,1754,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,Result,10,628253809.64,64,9816465.78,1754,0,0,6200303
