Target,Target_Namespace,Target_Type,Target_Method,Job_Id,Job_AnalyzeLaunchVariance,Job_EvaluateOverhead,Job_MaxAbsoluteError,Job_MaxRelativeError,Job_MinInvokeCount,Job_MinIterationTime,Job_RemoveOutliers,Job_Affinity,Job_Jit,Job_Platform,Job_Runtime,Job_AllowVeryLargeObjects,Job_Concurrent,Job_CpuGroups,Job_Force,Job_RetainVm,Job_Server,Job_Clock,Job_EngineFactory,Job_Toolchain,Job_InvocationCount,Job_IterationTime,Job_LaunchCount,Job_RunStrategy,Job_TargetCount,Job_UnrollFactor,Job_WarmupCount,Job_Display,Params,Measurement_LaunchIndex,Measurement_IterationMode,Measurement_IterationIndex,Measurement_Nanoseconds,Measurement_Operations,Measurement_Value,Gen_0,Gen_1,Gen_2,Allocated_Bytes
CtiTransformatorTester.Test_v_0_3_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_3_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainTarget,14,607843644.4,64,9497556.94,1762,0,0,6200303
CtiTransformatorTester.Test_v_0_3_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_3_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainTarget,15,612429853.09,64,9569216.45,1762,0,0,6200303
CtiTransformatorTester.Test_v_0_3_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_3_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,Result,1,596960892.63,64,9327513.95,1762,0,0,6200303
CtiTransformatorTester.Test_v_0_3_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_3_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,Result,2,599393377.32,64,9365521.52,1762,0,0,6200303
CtiTransformatorTester.Test_v_0_3_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_3_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,Result,3,603447929.02,64,9428873.89,1762,0,0,6200303
CtiTransformatorTester.Test_v_0_3_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_3_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,Result,4,615210891.29,64,9612670.18,1762,0,0,6200303
CtiTransformatorTester.Test_v_0_3_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_3_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,Result,5,615992981.31,64,9624890.33,1762,0,0,6200303
CtiTransformatorTester.Test_v_0_3_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_3_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,Result,6,608847429.22,64,9513241.08,1762,0,0,6200303
CtiTransformatorTester.Test_v_0_3_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_3_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,Result,7,616069753.4,64,9626089.9,1762,0,0,6200303
CtiTransformatorTester.Test_v_0_3_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_3_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,Result,8,613799844.9,64,9590622.58,1762,0,0,6200303
CtiTransformatorTester.Test_v_0_3_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_3_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,Result,9,614130744.92,64,9595792.89,1762,0,0,6200303
CtiTransformatorTester.Test_v_0_3_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_3_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,Result,10,618726396.17,64,9667599.94,1762,0,0,6200303
CtiTransformatorTester.Test_v_0_3_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_3_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,Result,11,608401986.88,64,9506281.05,1762,0,0,6200303
CtiTransformatorTester.Test_v_0_3_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_3_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,Result,12,613982127.29,64,9593470.74,1762,0,0,6200303
CtiTransformatorTester.Test_v_0_3_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_3_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,Result,13,607843233.85,64,9497550.53,1762,0,0,6200303
CtiTransformatorTester.Test_v_0_3_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_3_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,Result,14,612429442.55,64,9569210.04,1762,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,Pilot,1,177508569.12,16,11094285.57,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,Pilot,2,326752281.92,32,10211008.81,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,Pilot,3,625987311.67,64,9781051.74,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleWarmup,1,5747.64,64,89.81,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleWarmup,2,410.55,64,6.41,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleWarmup,3,410.55,64,6.41,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleWarmup,4,0,64,0,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleWarmup,5,410.55,64,6.41,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleWarmup,6,410.55,64,6.41,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleTarget,1,821.09,64,12.83,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleTarget,2,410.55,64,6.41,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleTarget,3,410.55,64,6.41,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleTarget,4,410.55,64,6.41,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleTarget,5,410.55,64,6.41,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleTarget,6,410.55,64,6.41,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleTarget,7,410.55,64,6.41,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleTarget,8,410.55,64,6.41,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleTarget,9,410.55,64,6.41,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleTarget,10,410.55,64,6.41,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleTarget,11,410.55,64,6.41,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleTarget,12,410.55,64,6.41,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleTarget,13,0,64,0,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleTarget,14,410.55,64,6.41,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleTarget,15,410.55,64,6.41,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainWarmup,1,628249830.34,64,9816403.6,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainWarmup,2,669239558.07,64,10456868.09,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainWarmup,3,625132555.02,64,9767696.17,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainWarmup,4,611835793.12,64,9559934.27,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainWarmup,5,610083172.5,64,9532549.57,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainWarmup,6,623631599.06,64,9744243.74,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainWarmup,7,620622707.87,64,9697229.81,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainTarget,1,625347681.09,64,9771057.52,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainTarget,2,623565911.71,64,9743217.37,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainTarget,3,618940290.61,64,9670942.04,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainTarget,4,625349733.82,64,9771089.59,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainTarget,5,614817588.28,64,9606524.82,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainTarget,6,623366796.93,64,9740106.2,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainTarget,7,611027428.16,64,9547303.57,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainTarget,8,623717403.17,64,9745584.42,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainTarget,9,618703816.15,64,9667247.13,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainTarget,10,616065237.39,64,9626019.33,1766,0,0,6200303
