Target,Target_Namespace,Target_Type,Target_Method,Job_Id,Job_AnalyzeLaunchVariance,Job_EvaluateOverhead,Job_MaxAbsoluteError,Job_MaxRelativeError,Job_MinInvokeCount,Job_MinIterationTime,Job_RemoveOutliers,Job_Affinity,Job_Jit,Job_Platform,Job_Runtime,Job_AllowVeryLargeObjects,Job_Concurrent,Job_CpuGroups,Job_Force,Job_RetainVm,Job_Server,Job_Clock,Job_EngineFactory,Job_Toolchain,Job_InvocationCount,Job_IterationTime,Job_LaunchCount,Job_RunStrategy,Job_TargetCount,Job_UnrollFactor,Job_WarmupCount,Job_Display,Params,Measurement_LaunchIndex,Measurement_IterationMode,Measurement_IterationIndex,Measurement_Nanoseconds,Measurement_Operations,Measurement_Value,Gen_0,Gen_1,Gen_2,Allocated_Bytes
CtiTransformatorTester.Test_v_0_3_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_3_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,Result,3,622095634.53,64,9720244.29,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_3_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_3_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,Result,4,625015857.39,64,9765872.77,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_3_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_3_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,Result,5,621710951.72,64,9714233.62,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_3_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_3_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,Result,6,631748832.92,64,9871075.51,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_3_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_3_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,Result,7,625491271.15,64,9773301.11,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_3_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_3_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,Result,8,622185954.93,64,9721655.55,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_3_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_3_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,Result,9,626529545.24,64,9789524.14,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_3_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_3_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,Result,10,627496794.65,64,9804637.42,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_3_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_3_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,Result,11,625617719.71,64,9775276.87,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_3_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_3_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,Result,12,624001395.04,64,9750021.8,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_3_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_3_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,Result,13,619356873.57,64,9677451.15,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_3_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_3_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,Result,14,622610460.83,64,9728288.45,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_3_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_3_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,Result,15,626172369.1,64,9783943.27,1766,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,Pilot,1,156200926.77,16,9762557.92,1770,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,Pilot,2,312271710.05,32,9758490.94,1770,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,Pilot,3,623054365.08,64,9735224.45,1770,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleWarmup,1,6979.3,64,109.05,1770,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleWarmup,2,410.55,64,6.41,1770,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleWarmup,3,410.55,64,6.41,1770,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleWarmup,4,410.55,64,6.41,1770,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleWarmup,5,410.55,64,6.41,1770,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleWarmup,6,410.55,64,6.41,1770,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleTarget,1,410.55,64,6.41,1770,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleTarget,2,410.55,64,6.41,1770,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleTarget,3,821.09,64,12.83,1770,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleTarget,4,821.09,64,12.83,1770,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleTarget,5,410.55,64,6.41,1770,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleTarget,6,410.55,64,6.41,1770,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleTarget,7,410.55,64,6.41,1770,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleTarget,8,410.55,64,6.41,1770,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleTarget,9,410.55,64,6.41,1770,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleTarget,10,410.55,64,6.41,1770,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleTarget,11,410.55,64,6.41,1770,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleTarget,12,410.55,64,6.41,1770,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleTarget,13,410.55,64,6.41,1770,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleTarget,14,410.55,64,6.41,1770,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,IdleTarget,15,410.55,64,6.41,1770,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainWarmup,1,619441548.95,64,9678774.2,1770,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainWarmup,2,622229165.03,64,9722330.7,1770,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainWarmup,3,625572251.6,64,9774566.43,1770,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainWarmup,4,620192850.48,64,9690513.29,1770,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainWarmup,5,623807719.36,64,9746995.62,1770,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainWarmup,6,619402957.5,64,9678171.21,1770,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainTarget,1,620638294.29,64,9697473.35,1770,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainTarget,2,627658242.37,64,9807160.04,1770,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainTarget,3,622712789.74,64,9729887.34,1770,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainTarget,4,625899047.24,64,9779672.61,1770,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainTarget,5,618962850.81,64,9671294.54,1770,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainTarget,6,620105403.91,64,9689146.94,1770,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainTarget,7,621713107.09,64,9714267.3,1770,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainTarget,8,620155490.68,64,9689929.54,1770,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainTarget,9,625287331.78,64,9770114.56,1770,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainTarget,10,619838548.17,64,9684977.32,1770,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainTarget,11,621510707.28,64,9711104.8,1770,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainTarget,12,625234371.18,64,9769287.05,1770,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainTarget,13,620334078.75,64,9692719.98,1770,0,0,6200303
CtiTransformatorTester.Test_v_0_4_transformator,BenchmarkTeoVincent,CtiTransformatorTester,Test_v_0_4_transformator,LegacyJit-Clr-X86,Default,Default,Default,Default,Default,Default,Default,Default,LegacyJit,X86,Clr,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,"LegacyJit-Clr-X86(Jit=LegacyJit, Platform=X86, Runtime=Clr)",,1,MainTarget,14,621980373.38,64,9718443.33,1770,0,0,6200303
